Fecha,TipoDoc,Folio,Cliente,RutAux,Total,CodRefSII,CodRef,NumOperacion,FormaPago
2026-07-01,E,103.0,,,461297.0,,,,
2026-07-01,E,439.0,,,2995.0,,,,
2026-07-01,N,2850.0,,,-108801.0,39,,23060,
2026-07-01,S,5312.0,,,548943.0,,,,
2026-07-01,S,11286.0,,,4441794.0,,,,
2026-07-01,E,12260.0,,,773762.0,,,,
2026-07-01,E,12262.0,,,52928.0,,,,
2026-07-01,E,12263.0,,,3732600.0,,,,
2026-07-01,S,13082.0,,,920777.0,,,,
2026-07-01,S,13083.0,,,103312.0,,,,
2026-07-01,B,23063.0,,,27100.0,802,,136898,
2026-07-01,B,23064.0,,,38900.0,802,,136896,
2026-07-01,B,23065.0,,,7700.0,802,,136895,
2026-07-01,B,23066.0,,,50800.0,802,,78708748,
2026-07-01,B,23067.0,,,7900.0,802,,026842,
2026-07-01,B,23068.0,,,62100.0,802,,136902,
2026-07-01,B,23069.0,,,108800.0,802,,341573,
2026-07-01,B,23070.0,,,231400.0,802,,054873,
2026-07-01,B,23071.0,,,39600.0,802,,005401,
2026-07-01,B,23072.0,,,27100.0,802,,136904,
2026-07-01,B,23073.0,,,38900.0,802,,015181,
2026-07-01,B,23074.0,,,73600.0,802,,533152,
2026-07-01,B,23075.0,,,24500.0,802,,580552,
2026-07-01,B,23076.0,,,39700.0,802,,070306,
2026-07-01,B,23077.0,,,118643.0,802,,135559,
2026-07-01,B,23078.0,,,124400.0,802,,43916801,
2026-07-01,B,23079.0,,,66800.0,802,,305837,
2026-07-01,F,47311.0,,,44100.0,802,,136899,
2026-07-01,F,47312.0,,,86300.0,802,,012546,
2026-07-01,F,47313.0,,,472002.0,802,,136901,
2026-07-01,F,47314.0,,,52410.0,802,,$52.409,
2026-07-01,F,47315.0,,,219500.0,802,,$219.500,
2026-07-01,F,47316.0,,,94400.0,802,,782996,
2026-07-01,F,47317.0,,,201700.0,802,,43034819,
2026-07-01,F,47318.0,,,62300.0,802,,51335400,
2026-07-01,F,47319.0,,,392400.0,802,,431974,
2026-07-01,F,47320.0,,,32851.0,802,,$32.851,
2026-07-01,F,47321.0,,,43499.0,802,,3sdm0z,
2026-07-01,F,47322.0,,,38900.0,802,,726048,
2026-07-01,F,47323.0,,,25700.0,802,,001534,
2026-07-01,F,47324.0,,,284427.0,802,,000234,
